commits_30d,contributors_30d,open_issues,closed_issues_30d,open_prs,avg_commit_frequency,code_churn_rate,bug_fix_ratio,urgent_signal_ratio,negative_sentiment_ratio,test_coverage,ci_failures_rate,mean_pr_cycle_time_hours,release_stability_index,issue_to_commit_ratio,bus_factor_inverse,developer_load_index,commit_volatility,issue_momentum,signal_entropy,release_friction_index,socio_technical_strain,remediation_latency,collaboration_imbalance,target_risk
122,28,351,213,8,2.7978548100686176,0.25236972836121613,0.5824244000095643,0.03550165595939072,0.24875479584600224,43.92367490775425,0.2167127386866269,2.7270564936049944,0.9430271186030561,2.877049180327869,0.1889822365046136,12.821428571428571,0.42498530906816867,0.24468085106382978,0.5152857010367015,0.017351615659711533,3.025760650899194,12.013855376774012,0.0831659781208663,27.557333323257325
15,27,442,69,7,0.6878512916129659,0.40487032845202103,0.2165142584460861,0.2533588476896848,0.5284940464251277,100.0,0.16434991260356918,11.431089022293332,0.4443819368991133,29.466666666666665,0.19245008972987526,16.62962962962963,0.1381163789571616,0.7299412915851272,0.9071072742744457,0.08118159148259263,4.891752168791003,230.8671318445533,0.033314916787342566,62.541666528511776
290,14,188,85,158,10.174393510869304,0.09060101674729135,0.15259468653878072,0.195163185843714,0.13663138338103936,68.67609603010773,0.18258512313056682,26.812989005099286,0.6066512937135593,0.6482758620689655,0.2672612419124244,24.714285714285715,0.220849089356396,0.3772893772893773,0.6437483034113387,0.18948198981226588,7.507644302228038,5.493524101058939,0.07054379221328218,11.405030260743956
75,31,650,305,65,2.902743132265299,0.31274322376476804,0.4918819745705014,0.1346139189724038,0.5830953758533854,45.29395988475875,0.2413130565899361,19.016568542216255,0.8718283542596392,8.666666666666666,0.1796053020267749,23.06451612903226,0.49043326391014685,0.3612565445026178,0.7749707705331159,0.14380886327208808,6.557987452545055,44.0368955372232,0.09994180272325344,57.04073239146499
32,35,688,344,18,1.3621973296728747,0.38650596876105614,0.7142201118179085,0.1232920304955977,0.6209747164811502,59.914439761369,0.22056300544514568,17.229183053837875,0.6053167547075257,21.5,0.1690308509457033,20.17142857142857,0.21502527292314536,0.3333333333333333,0.7480504761621637,0.14722122905565482,5.52686523988357,61.44267595914968,0.04082706526705456,50.99016928218379
199,54,686,144,158,6.389322457164843,0.1779734521562002,0.18674300916129843,0.3089215892692173,0.5478262762037327,72.63688371305693,0.06687259690672764,6.737060524325768,0.6958603119358149,3.4472361809045227,0.13608276348795434,15.62962962962963,0.4985973576638034,0.653012048192771,0.9426573440271949,0.01632075512422808,3.2921076044985584,28.034889231927096,0.08881099253719231,38.63722253808049
74,40,515,189,26,1.9019442906547521,0.4145335114062146,0.3848727471826555,0.5116718950180753,0.47058442913531967,59.91078324083768,0.2550665611708737,17.79017569516783,0.703921215429336,6.95945945945946,0.15811388300841897,13.525,0.4127436441473388,0.4630681818181818,0.9985543890626543,0.16336637226910722,3.1448304895206687,42.80953178390979,0.09865246410267019,55.86362203167265
274,33,29,313,60,9.519543121663979,0.2371026404762218,0.11761720439494106,0.08666751180960042,0.631379719596855,38.23371279187967,0.07511472803723418,12.885687702011762,0.6931826805714217,0.10583941605839416,0.17407765595569785,2.696969696969697,0.11545864616997377,-0.8304093567251462,0.6874271486529708,0.03513541451578092,0.7659036794829239,0.9339087982681281,0.0218406809134621,11.790376998167236
142,50,256,70,3,5.031846524672126,0.2573231455158791,0.5317930032937697,0.10398932800320242,0.5629028174874765,72.54878498884354,0.10251745483637575,10.236290296563034,0.703011054361952,1.8028169014084507,0.1414213562373095,5.18,0.509467523849992,0.5705521472392638,0.7350341345040414,0.03780717113628737,1.14492419108187,8.440914870196828,0.07954197643965524,40.9329791144784
1,23,311,82,122,0.0,0.042055205901087474,0.17861132640252989,0.3026347560990865,0.28977764960937713,59.45200698349627,0.28100838854833005,9.430064557886347,0.7227837409106679,311.0,0.20851441405707477,18.82608695652174,0.390907090331796,0.5826972010178118,0.8764608238508005,0.09401472675345604,5.063035694246395,300.0,0.1061774501035905,94.54388449271602
304,51,671,309,125,10.909930265767773,0.41778048726295175,0.5091297909465502,0.34234189924904523,0.6868372592975801,81.41823923496297,0.2983143004304288,20.82342257082217,0.6949405242448088,2.2072368421052633,0.14002800840280097,15.607843137254902,0.2059868480135695,0.3693877551020408,0.911916379584756,0.22519253445598453,3.6866421899526887,10.83466810114687,0.038718413206764835,42.65204756393729
164,20,382,74,136,4.8486608064833465,0.4277304507494912,0.42623938745254925,0.4299934200838863,0.5546667429630888,53.90580223146637,0.15898327872411727,12.15689142347249,0.5009024021013522,2.3292682926829267,0.22360679774997896,25.9,0.38849931415670713,0.6754385964912281,0.9885861237324054,0.08048248820944524,9.003721945825278,13.36442402397111,0.12422508361583254,52.51094232514719
84,7,375,308,47,2.3915336348462715,0.22775990873297702,0.11577484376542842,0.09194781142217587,0.7568680691311003,100.0,0.15627498574971482,18.938084562534208,0.3699915598685618,4.464285714285714,0.3779644730092272,60.285714285714285,0.42934743391947305,0.09809663250366032,0.6215740249124386,0.13400249105707956,40.03174675200846,39.474337331900514,0.17719919058433775,39.16773723259095
216,23,102,198,59,8.345497648639165,0.48676119964112613,0.4750603278665265,0.2872080927060724,0.28770515691893994,79.21806525971733,0.14675512843511546,2.1943689275198786,0.8796257872377428,0.4722222222222222,0.20851441405707477,7.0,0.047753122501283315,-0.32,0.865412880919693,0.010022210850400563,1.8795356039125841,2.4788817850747358,0.01281700690210593,4.897063590267569
169,7,555,396,168,6.241340689747073,0.14363216278601237,0.6897481577816981,0.23070801286392326,0.43842837906714843,74.14871109484376,0.09526589621672261,23.779816138668338,0.8887557501702529,3.2840236686390534,0.3779644730092272,103.28571428571429,0.21914806687541646,0.167192429022082,0.8841384867333129,0.06992830086992584,56.1538425624031,10.188743930837727,0.1019397706728112,40.39811950193777
9,7,235,13,147,0.04939348587628417,0.43469129494917974,0.20127808655802773,0.21434821710850013,0.28946340148702265,80.9699746644763,0.0866925669671437,21.28677673357607,0.7474946964780158,26.11111111111111,0.3779644730092272,54.57142857142857,0.3231557236941919,0.8951612903225806,0.8088697387827931,0.06420499853622559,26.59655108756459,208.5551662876261,0.14832217044562157,60.48100767381186
243,48,64,378,6,8.301166496750485,0.18390132667180187,0.29602593164363816,0.43184608718965195,0.19545929411478005,41.85580262697831,0.18485986463608467,16.801992064919343,0.7458245683983561,0.26337448559670784,0.14433756729740646,1.4583333333333333,0.17081577516215773,-0.7104072398190046,0.8496544352519939,0.1082079561762199,0.25163495921025303,1.8540880812677842,0.035302356349393174,16.71450725655287
128,43,691,90,124,4.375021237833353,0.3980153826571246,0.08287445175552272,0.234321195544339,0.371208528728605,63.048670296180774,0.04155929755837012,20.534411106085038,0.4969623611005718,5.3984375,0.15249857033260467,18.953488372093023,0.27271978071119085,0.7695262483994878,0.8685319538636576,0.035630162777626075,3.9633135421180006,49.510449518510455,0.05133464912076451,40.84039888721332
223,12,133,14,146,5.511403627849169,0.14542501572876074,0.3105142991429,0.0536716563416502,0.27165547773918686,99.52833233144932,0.08826447738627112,27.874598668144827,0.19228293027721716,0.5964125560538116,0.2886751345948129,23.25,0.3260998123380881,0.8095238095238095,0.5728119327700003,0.12354424950295337,8.534966101524239,4.112179292107367,0.09918939095131331,12.516232397776976
286,46,11,289,100,8.898801568701966,0.16350642179325892,0.5203112535615805,0.47229804185638247,0.04818774214679354,65.87787694967524,0.08032898498028032,5.236304755380678,0.6302623048373666,0.038461538461538464,0.14744195615489714,2.4130434782608696,0.4428584928133738,-0.9266666666666666,0.6382163907730267,0.01600413112710231,0.37292827118016536,0.18449567170708445,0.09613505880882417,5.94360032188246
195,4,54,213,115,6.464407368023503,0.07225298286145271,0.3000678654623654,0.05095153035642339,0.3477937740499156,69.99478692279517,0.09157194227777646,19.633610260488144,0.30052956287097016,0.27692307692307694,0.5,42.25,0.263151685409309,-0.5955056179775281,0.6112537905894642,0.08487381135204677,28.472143476804465,1.938273603334988,0.1382798332483927,9.223830338049005
214,16,316,334,0,6.88370529974182,0.2053686733230948,0.48863411869583667,0.1720699788737692,0.15368017973728218,63.53600828513833,0.31246064358656755,6.6011748094790175,0.7168799392572315,1.4766355140186915,0.25,19.75,0.13888943092382083,-0.027692307692307693,0.6406960094571246,0.07351591227179667,5.696295887452831,7.551010209911944,0.04069703309216813,20.138893266761148
81,39,72,43,5,2.8729717953812948,0.6170530400468528,0.41511491336285217,0.42563463116948813,0.31782811552391954,94.43212900206959,0.14624108299796204,19.832278955750333,0.940847835543468,0.8888888888888888,0.16012815380508713,1.9743589743589745,0.3094971987618399,0.25217391304347825,0.9429938970233849,0.0853292393798701,0.4166319616458651,5.1989785478857575,0.0706533332625541,9.550950710473275
76,17,589,32,6,3.323970952396877,0.06561144601868756,0.30482619754195084,0.18270948893372638,0.35042048019663063,67.08585120161275,0.06363597544441485,16.54088673426648,0.5567722874804432,7.75,0.24253562503633297,35.0,0.19704718207124325,0.8969404186795491,0.810205838617456,0.04219819280288321,11.463377632922414,53.875969690498806,0.05652282361027293,46.958480260810184
132,40,358,226,28,4.174924950742251,0.05499954257322733,0.45620564775254363,0.07040175715212553,0.3621059862357948,50.970635180199054,0.12168993972828146,18.763339609359473,0.5682609200309497,2.712121212121212,0.15811388300841897,9.65,0.45370496100146296,0.22602739726027396,0.6559192930716513,0.09080843557551152,2.078299912234072,14.748361977620409,0.07678746771697836,33.86658769925276
272,48,226,352,178,8.32630830938066,0.5047621553744802,0.3644892992556188,0.16587500174341793,0.16741105999026007,100.0,0.06367062097311252,27.059923782102118,0.47883447617342256,0.8308823529411765,0.14433756729740646,8.416666666666666,0.4614293891278448,-0.2179930795847751,0.6499644741598649,0.07280138266303073,1.418219042995263,5.280346263537874,0.07764913527695366,8.08985953580207
167,4,2,162,114,5.794062827624398,0.47646846786440533,0.46327434624331343,0.34404302608245896,0.24402434339875576,48.999624960003814,0.023449611137499722,26.775843372447184,0.6888504081215371,0.011976047904191617,0.5,29.0,0.2310399161604741,-0.975609756097561,0.8651519866934074,0.022868019164734476,18.038352979281957,0.06427852140798643,0.1552637940310806,18.456674627624412
111,2,335,319,140,3.471363666502538,0.2201637266379774,0.3072986255355687,0.07663698882985773,0.5911697788257638,69.44191632860009,0.17453122559683654,29.323736179061243,0.6733539352588381,3.018018018018018,0.7071067811865475,237.5,0.4535885174369392,0.024464831804281346,0.6830496313890965,0.1886014443434906,267.2176483988642,20.905852292394997,0.3453157207470409,59.50575911484688
249,51,105,362,53,8.190755549424669,0.0566772844330703,0.5452626593099741,0.31746455769478693,0.2724021282972998,57.531291147761294,0.25006846916726,15.234410843140997,0.4761738886000816,0.42168674698795183,0.14002800840280097,3.0980392156862746,0.2817851995225047,-0.550321199143469,0.8732466892400648,0.16125660395823418,0.5519836445930799,1.91756709929529,0.05198427975138341,15.030917165832534
273,29,684,347,168,8.895758396592845,0.14356755395456497,0.6611744393035993,0.33048780073134426,0.4269988901589063,59.77438271039873,0.2489180699608748,25.680121711466022,0.862514906983484,2.5054945054945055,0.18569533817705186,29.379310344827587,0.1954551448408027,0.3268671193016489,0.9499960838874602,0.20197458095625034,7.785136529184761,8.48925580645927,0.04829020004296607,33.06345966749475
288,28,203,203,35,11.16928646000769,0.18491096663052628,0.283722767314009,0.1614591446475291,0.12558955874843705,54.04268085413366,0.306215840868961,23.8130636841415,1.0,0.7048611111111112,0.1889822365046136,8.5,0.4314703661981888,0.0,0.5915030735607483,0.2025538144362641,1.8080896736874268,5.048759660946395,0.09470565135308559,7.11006027727594
95,26,332,279,162,1.598173683968105,0.259896306803786,0.10987689702941918,0.20788473605772873,0.27418887515417584,62.360125425294825,0.15313331310422124,15.473512480641453,0.9179717703209893,3.4947368421052634,0.19611613513818404,19.0,0.32078202123096905,0.0867430441898527,0.7924156928655907,0.07121880447272341,4.747890954994834,31.107460019603458,0.07598866919683993,26.367861201362558
227,24,13,210,5,7.294832934473814,0.2634275447984425,0.26068221288195026,0.43359786068026573,0.021040320422168857,86.7445320341467,0.03542431375362927,20.113426513409436,0.6578791556650845,0.05726872246696035,0.20412414523193154,0.75,0.36673569505244186,-0.8834080717488789,0.5672412075976239,0.026562969859636763,0.15631423699013455,0.4233978516535087,0.1073185771467852,0.8125916200863761
188,38,91,269,3,6.264084348712792,0.08630230258264214,0.3184222012756818,0.47692116217925123,0.6224867189655074,40.568220444258344,0.08520381506828384,17.744230642434808,0.6554914927005376,0.48404255319148937,0.16222142113076254,2.473684210526316,0.128429954256652,-0.49444444444444446,0.9773646907647041,0.05646473168143152,0.651078882203659,3.29912657893154,0.030770307965689234,27.71246035737068
143,32,145,226,14,4.2198669220687215,0.4878277524210892,0.44472550111084636,0.2674472878975788,0.3245691009017017,91.17292132087107,0.10359308836094869,32.25141964796762,0.5772881573907903,1.013986013986014,0.17677669529663687,4.96875,0.46018906418044275,-0.2183288409703504,0.8735294550569432,0.13203651795828614,1.1634474621112818,5.630405757966942,0.1031077265899093,12.728520789453597
127,9,36,210,142,4.863211415823131,0.21424308560761082,0.27229239649245257,0.3921885800729173,0.6905373227615551,88.41436906724763,0.08482220251848561,26.6970555690517,0.5731654134460186,0.28346456692913385,0.3333333333333333,19.77777777777778,0.1730705770216274,-0.7073170731707317,0.9293748199148035,0.08975197997175545,11.145023831539142,2.0627932067930477,0.0803156269587133,10.702034586569315
36,34,508,174,46,1.7692803751037474,0.16515927705077993,0.6826630565172188,0.182650366640724,0.45499425218662387,79.14494788813047,0.0695210051242559,15.809278218258338,0.8716313285256346,14.11111111111111,0.17149858514250882,16.294117647058822,0.26124093862955977,0.4897360703812317,0.8399942674269727,0.03444899875185497,4.065862306612668,44.779768691459125,0.052985635522896486,49.97665926737412
87,37,661,261,81,2.8665717670580215,0.15745982302907727,0.6567448912108391,0.005585793498174339,0.11392397046489484,73.0187276411245,0.16245721208682887,15.148293522599424,0.8803413900037653,7.597701149425287,0.1643989873053573,20.054054054054053,0.4675032741152789,0.43383947939262474,0.2807398978965341,0.07653953705584668,3.6724582629258604,26.079497345935096,0.07728637251948728,28.518267306925516
175,7,689,300,84,5.643861704592747,0.06880460292885923,0.48428124298597974,0.08886914293909418,0.6686351188335041,75.42622706917658,0.23132631611921117,28.097344957519084,0.44609409794381627,3.9371428571428573,0.3779644730092272,110.42857142857143,0.2101262020250432,0.39332659251769464,0.6744993244273246,0.2805514648534906,69.64562074966308,20.304584204723426,0.0864782478047764,54.42913942568644
283,21,186,367,142,9.354963549371181,0.4809146074721932,0.6196934796818986,0.24093112146959006,0.06637884991409669,93.7745988844289,0.5422697823028851,31.72970856567673,0.7532630824848194,0.657243816254417,0.2182178902359924,15.619047619047619,0.6454273825129699,-0.32730560578661844,0.5744239144837203,0.5958731359860828,3.6345983450065007,2.4995410876030695,0.17477745681115697,8.501807205314078
